IXI002-Guys-0828-BrainSegmentation.nii.gz
IXI188-Guys-0798-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.948748,0.902492,0.948747,2.25627e-06,0.051252,0.0512541
1,0.938404,0.821049,0.901732,0.0781582,0.0615962,0.132182
2,0.926892,0.889391,0.941458,-0.0314302,0.0731084,0.043511
3,0.97796,0.953904,0.976408,0.00317344,0.0220402,0.0251387
4,0.889839,0.846697,0.916985,-0.061014,0.110161,0.0541598
5,0.952209,0.917421,0.956932,-0.00992015,0.047791,0.0382979
6,0.962422,0.953737,0.976321,-0.0288838,0.0375783,0.00937257
IXI189-Guys-0799-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.952446,0.909139,0.952408,8.1637e-05,0.0475536,0.0476314
1,0.952671,0.851039,0.919526,0.0695831,0.0473295,0.11139
2,0.936625,0.907275,0.951384,-0.0315136,0.0633745,0.0333856
3,0.96939,0.949979,0.974348,-0.0102289,0.0306102,0.0206435
4,0.949882,0.801805,0.890002,0.126078,0.0501183,0.162776
5,0.978858,0.891316,0.942535,0.0742142,0.0211424,0.0911883
6,0.95411,0.941271,0.969747,-0.0327788,0.0458903,0.0140945
IXI191-Guys-0801-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.954142,0.912049,0.954002,0.000293041,0.0458584,0.046138
1,0.939901,0.851517,0.919805,0.0427623,0.0600991,0.0994501
2,0.943276,0.900372,0.947575,-0.00911456,0.0567241,0.0480872
3,0.972527,0.954232,0.97658,-0.00833454,0.0274728,0.0193333
4,0.888501,0.817843,0.899795,-0.0254212,0.111499,0.0886211
5,0.947633,0.887386,0.940333,0.0154065,0.0523668,0.0668549
6,0.972182,0.959669,0.97942,-0.0148888,0.0278177,0.0132345
IXI192-Guys-0878-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.944179,0.894293,0.944197,-3.78279e-05,0.0558206,0.0557849
1,0.9509,0.852675,0.92048,0.0639826,0.0490995,0.108055
2,0.920584,0.886908,0.940065,-0.0423228,0.0794161,0.0396121
3,0.975204,0.93821,0.96812,0.0145277,0.0247964,0.0388617
4,0.906336,0.837566,0.911604,-0.0116236,0.0936637,0.0830672
5,0.948034,0.775329,0.873448,0.157347,0.0519664,0.190257
6,0.931096,0.920613,0.958666,-0.059221,0.0689044,0.0120814
IXI193-Guys-0810-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.948374,0.901951,0.948448,-0.000156998,0.0516262,0.0514773
1,0.947214,0.850765,0.919366,0.0587993,0.0527864,0.106891
2,0.932148,0.895646,0.944951,-0.0274698,0.067852,0.0418895
3,0.972333,0.953348,0.976117,-0.00778195,0.0276667,0.0200704
4,0.952219,0.808115,0.893876,0.122541,0.0477815,0.15773
5,0.965242,0.761543,0.864632,0.208467,0.0347579,0.216985
6,0.925348,0.916194,0.956264,-0.0668218,0.0746523,0.0106816
IXI194-Guys-0818-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.950387,0.905487,0.9504,-2.66137e-05,0.0496131,0.0495879
1,0.944193,0.856556,0.922736,0.0454505,0.0558066,0.0977671
2,0.936057,0.9066,0.951012,-0.0319537,0.0639431,0.033547
3,0.97377,0.950018,0.974368,-0.00122906,0.02623,0.0250324
4,0.95057,0.80516,0.892065,0.123095,0.0494298,0.159656
5,0.948073,0.71018,0.830533,0.247957,0.051927,0.261078
6,0.940792,0.926517,0.961857,-0.0447821,0.059208,0.0161124
IXI195-HH-1620-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.94509,0.895909,0.945097,-1.46481e-05,0.0549101,0.0548963
1,0.932876,0.823492,0.903204,0.0636149,0.0671241,0.124639
2,0.944417,0.904443,0.949824,-0.0114509,0.0555831,0.0447065
3,0.956728,0.942099,0.970186,-0.0281341,0.0432721,0.0159714
4,0.940278,0.741226,0.851384,0.18908,0.0597223,0.222153
5,0.959894,0.782826,0.878186,0.170245,0.0401058,0.190703
6,0.930664,0.918518,0.957529,-0.0577322,0.069336,0.0140097
IXI196-Guys-0805-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.946324,0.89802,0.94627,0.000113361,0.0536759,0.0537831
1,0.963228,0.868723,0.929751,0.0695117,0.0367715,0.101478
2,0.925937,0.899628,0.947162,-0.0458459,0.0740627,0.0306164
3,0.968251,0.933648,0.965686,0.00529827,0.0317492,0.0368657
4,0.944582,0.812479,0.896539,0.101723,0.0554182,0.146853
5,0.965351,0.698087,0.822204,0.29657,0.0346492,0.283972
6,0.922267,0.911235,0.953556,-0.0678533,0.077733,0.0129565
IXI197-Guys-0811-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.945681,0.897007,0.945708,-5.6457e-05,0.054319,0.0542656
1,0.954079,0.848149,0.917836,0.0759735,0.0459214,0.115753
2,0.928724,0.896619,0.945492,-0.0361084,0.0712756,0.0371242
3,0.964603,0.945266,0.971863,-0.0150524,0.0353968,0.0207671
4,0.94533,0.759403,0.863251,0.173653,0.0546698,0.205714
5,0.951229,0.772676,0.871762,0.167083,0.0487707,0.195451
6,0.929425,0.919339,0.957974,-0.0614337,0.0705746,0.0116671
IXI198-Guys-0803-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.950961,0.906644,0.951036,-0.000158858,0.0490391,0.048888
1,0.961623,0.855546,0.92215,0.0820971,0.0383766,0.11421
2,0.933097,0.907718,0.951627,-0.0397181,0.0669032,0.0290915
3,0.970882,0.954092,0.976507,-0.0115861,0.0291177,0.0178035
4,0.951633,0.794006,0.885177,0.139669,0.0483666,0.172604
5,0.924206,0.714239,0.833302,0.196718,0.0757944,0.241321
6,0.93518,0.92395,0.960472,-0.054091,0.0648204,0.0128295
IXI199-Guys-0802-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.942362,0.891014,0.942366,-9.54764e-06,0.0576381,0.0576291
1,0.959262,0.864816,0.927508,0.066205,0.0407379,0.102211
2,0.907347,0.874695,0.93316,-0.0568958,0.0926526,0.0395167
3,0.97431,0.934036,0.965893,0.0172766,0.0256904,0.042379
4,0.899705,0.80848,0.894099,0.0124622,0.100295,0.111438
5,0.952759,0.771722,0.871155,0.1713,0.0472415,0.197573
6,0.931958,0.917299,0.956866,-0.0534519,0.0680418,0.016859
IXI200-Guys-0812-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.947905,0.90083,0.947828,0.000161476,0.0520952,0.0522483
1,0.955241,0.849756,0.918776,0.0763461,0.044759,0.115006
2,0.928645,0.897006,0.945707,-0.0367464,0.0713553,0.0365922
3,0.967673,0.946667,0.972603,-0.0101893,0.0323273,0.0224169
4,0.930436,0.798963,0.888248,0.0906843,0.0695637,0.15028
5,0.94201,0.783816,0.878808,0.134185,0.0579902,0.176446
6,0.946505,0.929671,0.963554,-0.0360247,0.0534952,0.0187721
IXI201-HH-1588-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.948367,0.901885,0.948412,-9.37498e-05,0.0516328,0.0515439
1,0.944049,0.832419,0.908547,0.0752118,0.0559515,0.124382
2,0.946084,0.914814,0.955512,-0.0199309,0.053916,0.0348699
3,0.963827,0.947244,0.972907,-0.0188421,0.0361728,0.0178395
4,0.945655,0.813524,0.897175,0.102534,0.0543446,0.146578
5,0.875016,0.672455,0.804153,0.161969,0.124984,0.256092
6,0.930012,0.913649,0.954876,-0.0534719,0.0699883,0.0188927
IXI202-HH-1526-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.940061,0.886732,0.939966,0.00020327,0.0599386,0.0601296
1,0.940015,0.841039,0.913657,0.0560799,0.0599849,0.111263
2,0.932118,0.891448,0.942609,-0.0225092,0.0678816,0.0466616
3,0.954034,0.928918,0.963149,-0.0191102,0.0459664,0.0275587
4,0.931458,0.731854,0.845168,0.185279,0.0685419,0.22649
5,0.933846,0.679378,0.809083,0.267202,0.066154,0.286272
6,0.930944,0.920437,0.95857,-0.0593525,0.0690564,0.0121128
IXI204-HH-1651-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.929499,0.86837,0.929548,-0.000105227,0.0705006,0.0704028
1,0.940764,0.853349,0.920872,0.0422875,0.0592364,0.0981952
2,0.887364,0.830674,0.907506,-0.0453964,0.112636,0.0714168
3,0.958519,0.907312,0.951404,0.0148474,0.0414806,0.0556072
4,0.898502,0.781004,0.877038,0.0477777,0.101498,0.143425
5,0.940969,0.783904,0.878863,0.132004,0.0590306,0.175552
6,0.940557,0.93172,0.964653,-0.0512379,0.0594429,0.0099836
IXI205-HH-1649-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.941605,0.889646,0.9416,8.99621e-06,0.0583953,0.0584038
1,0.941681,0.850853,0.919417,0.0472858,0.0583187,0.101818
2,0.928884,0.880801,0.936623,-0.0166633,0.0711157,0.0555074
3,0.962694,0.934272,0.966019,-0.00690815,0.037306,0.0306325
4,0.889798,0.783055,0.87833,0.0257781,0.110202,0.132847
5,0.921118,0.741511,0.851572,0.151002,0.0788822,0.208209
6,0.940147,0.930645,0.964077,-0.0509065,0.0598528,0.0107432
IXI206-HH-1650-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.94203,0.890238,0.941932,0.00020732,0.05797,0.0581653
1,0.938863,0.843094,0.914868,0.0511152,0.0611366,0.107931
2,0.932849,0.887676,0.940496,-0.0163949,0.067151,0.0517307
3,0.959645,0.929623,0.963528,-0.00809231,0.0403548,0.0325575
4,0.911874,0.796573,0.886769,0.0550626,0.0881256,0.13699
5,0.940681,0.749238,0.856645,0.178671,0.0593185,0.213608
6,0.932871,0.9248,0.960931,-0.0601599,0.0671295,0.00926757
IXI207-Guys-0809-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.951769,0.907888,0.95172,0.000101931,0.0482312,0.0483282
1,0.958758,0.868992,0.929904,0.0601889,0.0412423,0.097263
2,0.929862,0.901838,0.948386,-0.0398412,0.0701376,0.0323378
3,0.969422,0.945098,0.971774,-0.00485233,0.0305776,0.0258622
4,0.947278,0.803189,0.890854,0.119129,0.0527218,0.159226
5,0.964041,0.773667,0.872392,0.190135,0.0359587,0.203344
6,0.956601,0.944062,0.971226,-0.0305764,0.0433985,0.013695
IXI208-Guys-0808-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.949108,0.903135,0.949103,1.2508e-05,0.0508915,0.0509034
1,0.930991,0.827041,0.905334,0.0551186,0.0690089,0.118948
2,0.935958,0.896757,0.945569,-0.020536,0.0640419,0.0446216
3,0.981484,0.960904,0.980062,0.00289669,0.0185162,0.0213551
4,0.908296,0.827858,0.905823,0.00544669,0.0917035,0.0966373
5,0.924031,0.723114,0.83931,0.183372,0.0759687,0.23118
6,0.933504,0.926826,0.962024,-0.0611029,0.0664961,0.00765877
IXI209-Guys-0804-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.945822,0.896971,0.945688,0.000284729,0.0541777,0.054447
1,0.921847,0.827424,0.905563,0.0353271,0.0781534,0.110154
2,0.933714,0.888347,0.940873,-0.015333,0.0662856,0.0518584
3,0.980684,0.953837,0.976373,0.00879232,0.0193155,0.0279003
4,0.900476,0.821321,0.901896,-0.00315339,0.0995236,0.0966795
5,0.926673,0.742321,0.852106,0.160935,0.0733272,0.211354
6,0.935375,0.923301,0.960121,-0.0529116,0.064625,0.013788
IXI210-Guys-0856-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.952114,0.908567,0.952094,4.39175e-05,0.0478855,0.0479273
1,0.959803,0.88907,0.941278,0.0386013,0.0401974,0.0765455
2,0.91802,0.883591,0.938198,-0.0439594,0.0819797,0.0407172
3,0.975545,0.935565,0.96671,0.0181139,0.0244548,0.0419671
4,0.890479,0.803581,0.891095,-0.00138469,0.109521,0.108287
5,0.975009,0.927367,0.962315,0.0260388,0.024991,0.0500527
6,0.9818,0.971874,0.985736,-0.00801963,0.0182004,0.010295
IXI211-HH-1568-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.936649,0.880861,0.936657,-1.68953e-05,0.0633506,0.0633348
1,0.943517,0.854051,0.921281,0.047135,0.0564827,0.0999315
2,0.91841,0.870634,0.930844,-0.0270774,0.0815901,0.0563807
3,0.946687,0.914588,0.955389,-0.0183843,0.053313,0.0357474
4,0.955423,0.704068,0.826338,0.270217,0.0445767,0.272019
5,0.957006,0.773007,0.871973,0.177705,0.0429944,0.199182
6,0.94208,0.931131,0.964338,-0.0472521,0.0579199,0.0123275
IXI212-HH-1643-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.933523,0.875184,0.933438,0.000181463,0.0664773,0.0666467
1,0.943821,0.839238,0.912593,0.0661744,0.0561786,0.116635
2,0.908901,0.851986,0.920078,-0.0245946,0.0910989,0.0684665
3,0.942935,0.918905,0.957739,-0.0314002,0.0570654,0.0269848
4,0.942833,0.748454,0.856133,0.183916,0.0571665,0.215965
5,0.92053,0.74875,0.856326,0.139494,0.0794702,0.199506
6,0.952274,0.93895,0.968514,-0.0341085,0.0477263,0.0146821
IXI213-HH-1642-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.942418,0.890977,0.942346,0.000153565,0.0575821,0.0577268
1,0.946981,0.859385,0.924376,0.0477422,0.0530189,0.0971758
2,0.922993,0.882995,0.937862,-0.0322205,0.0770073,0.0467811
3,0.966466,0.930557,0.96403,0.00504282,0.0335336,0.0383951
4,0.908296,0.790604,0.883058,0.0555719,0.0917037,0.140815
5,0.951658,0.745033,0.85389,0.205469,0.0483421,0.225661
6,0.929891,0.916131,0.95623,-0.0566496,0.0701089,0.0158954
IXI214-HH-1636-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.948743,0.902546,0.948777,-7.2314e-05,0.0512572,0.0511886
1,0.942135,0.841381,0.913859,0.0600251,0.0578652,0.112769
2,0.950118,0.914315,0.95524,-0.0107818,0.0498823,0.0395828
3,0.963267,0.942425,0.970359,-0.0147255,0.0367331,0.0224433
4,0.915661,0.806558,0.892922,0.049667,0.0843385,0.128715
5,0.905911,0.745258,0.854037,0.114522,0.0940892,0.192217
6,0.92894,0.918293,0.957406,-0.0612869,0.0710598,0.0123282
IXI216-HH-1635-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.925972,0.862091,0.925939,7.12059e-05,0.0740282,0.0740941
1,0.943092,0.861198,0.925423,0.0374695,0.0569083,0.0915957
2,0.882791,0.820461,0.901377,-0.0421092,0.117209,0.0792364
3,0.946282,0.886387,0.939772,0.0137599,0.0537176,0.0666493
4,0.879498,0.750396,0.857402,0.050249,0.120502,0.163612
5,0.927262,0.806295,0.892761,0.0744141,0.0727383,0.139264
6,0.958572,0.947533,0.97306,-0.0302277,0.0414281,0.0120081
IXI217-HH-1638-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.942673,0.891551,0.942667,1.43033e-05,0.0573266,0.0573401
1,0.954196,0.862229,0.926018,0.0590619,0.0458036,0.100544
2,0.925111,0.885328,0.939177,-0.0304088,0.074889,0.0463232
3,0.962383,0.927375,0.962319,0.000132811,0.037617,0.0377448
4,0.900627,0.778721,0.875597,0.055585,0.0993726,0.14808
5,0.952699,0.798552,0.887994,0.135834,0.0473014,0.16848
6,0.926988,0.915439,0.955853,-0.0622762,0.0730118,0.0134271
IXI218-HH-1815-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.9447,0.89527,0.944741,-8.7246e-05,0.0552999,0.0552175
1,0.94604,0.858696,0.923977,0.0466436,0.0539596,0.0970807
2,0.940158,0.89825,0.946398,-0.0132748,0.0598424,0.0472786
3,0.959007,0.929203,0.963302,-0.00895844,0.0409932,0.0323634
4,0.893843,0.781648,0.877444,0.036694,0.106157,0.138364
5,0.927869,0.763952,0.866182,0.132966,0.0721306,0.187814
6,0.93314,0.92079,0.958762,-0.0549151,0.0668602,0.01417
IXI219-Guys-0894-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.95058,0.905903,0.950629,-0.000102578,0.0494202,0.0493227
1,0.960492,0.865226,0.927744,0.0681892,0.0395083,0.102844
2,0.933207,0.902368,0.948679,-0.033157,0.0667926,0.0353287
3,0.970248,0.949639,0.974169,-0.00808363,0.0297522,0.0218773
4,0.947263,0.816782,0.899153,0.101578,0.0527367,0.144307
5,0.940353,0.752564,0.858815,0.17342,0.0596473,0.209711
6,0.931467,0.923372,0.960159,-0.0616077,0.0685333,0.00932386
IXI221-HH-1606-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.944023,0.893717,0.943876,0.000311349,0.055977,0.0562709
1,0.957255,0.869569,0.930235,0.0564536,0.042745,0.095302
2,0.927672,0.889234,0.94137,-0.0295322,0.0723283,0.0445216
3,0.964814,0.925512,0.961315,0.00725386,0.0351856,0.0421589
4,0.888142,0.788359,0.881656,0.0146052,0.111858,0.124735
5,0.924949,0.777604,0.87489,0.108241,0.0750512,0.170028
6,0.931191,0.92038,0.958539,-0.0587377,0.0688088,0.0124578
IXI222-Guys-0819-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.950469,0.905608,0.950466,5.79084e-06,0.0495309,0.0495364
1,0.949506,0.854323,0.921439,0.0591174,0.0504945,0.105015
2,0.939719,0.903752,0.949443,-0.0206961,0.0602812,0.0406294
3,0.971191,0.954916,0.976938,-0.0118351,0.0288092,0.0172466
4,0.94091,0.810535,0.895354,0.0968331,0.0590904,0.145994
5,0.939529,0.730899,0.844531,0.202225,0.0604705,0.23302
6,0.931845,0.921375,0.959079,-0.0584506,0.0681546,0.012048
IXI223-Guys-0830-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.945448,0.896622,0.945493,-9.49889e-05,0.0545515,0.0544617
1,0.954183,0.848525,0.918056,0.0757239,0.0458167,0.115435
2,0.914116,0.881461,0.936996,-0.0500604,0.0858844,0.0389486
3,0.974453,0.941466,0.96985,0.00944744,0.0255465,0.0347093
4,0.914681,0.814318,0.897657,0.0372233,0.0853189,0.118744
5,0.936332,0.774697,0.873047,0.135177,0.0636679,0.182225
6,0.945924,0.93733,0.967651,-0.0459384,0.0540757,0.00959991
IXI224-Guys-0823-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.950791,0.907005,0.951235,-0.000932816,0.0492086,0.0483212
1,0.946969,0.850016,0.918928,0.0592227,0.0530307,0.1075
2,0.937906,0.906825,0.951136,-0.0282131,0.0620944,0.0352546
3,0.974634,0.955329,0.977154,-0.00517255,0.0253663,0.0203119
4,0.948461,0.820401,0.901341,0.0993604,0.0515391,0.141318
5,0.952394,0.770495,0.870373,0.172242,0.0476065,0.198641
6,0.930055,0.921387,0.959085,-0.062426,0.0699446,0.0100143
IXI225-Guys-0832-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.947244,0.899904,0.947315,-0.000150891,0.052756,0.052613
1,0.94835,0.842017,0.914234,0.0719495,0.0516497,0.117514
2,0.936095,0.904897,0.950075,-0.0298685,0.0639053,0.0355217
3,0.96998,0.95176,0.975284,-0.0109348,0.0300196,0.0193547
4,0.954223,0.810292,0.895206,0.123698,0.0457765,0.156937
5,0.941632,0.696598,0.821171,0.255856,0.0583682,0.271966
6,0.915684,0.904895,0.950074,-0.0751114,0.0843155,0.0128534
IXI226-HH-1618-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.928389,0.866393,0.928414,-5.31053e-05,0.0716105,0.0715612
1,0.938928,0.839281,0.912619,0.0560408,0.0610721,0.112256
2,0.897552,0.843428,0.915065,-0.0390227,0.102448,0.0667257
3,0.954786,0.902163,0.948565,0.0130311,0.0452137,0.0575751
4,0.867196,0.730133,0.84402,0.0534506,0.132804,0.17795
5,0.919256,0.80191,0.890067,0.0635061,0.0807441,0.137326
6,0.936294,0.927129,0.962187,-0.0553097,0.0637062,0.0104473
IXI227-Guys-0813-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.946097,0.897676,0.946079,3.85201e-05,0.0539027,0.0539391
1,0.962695,0.838676,0.912261,0.104777,0.037305,0.133152
2,0.915277,0.884388,0.938647,-0.051068,0.0847234,0.0367573
3,0.964513,0.94911,0.973891,-0.0194452,0.0354867,0.0165475
4,0.921364,0.814817,0.89796,0.050802,0.0786361,0.124284
5,0.965326,0.896197,0.945257,0.0415796,0.0346737,0.0739941
6,0.957627,0.94438,0.971395,-0.0287529,0.0423727,0.0144365
IXI228-Guys-0822-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.951553,0.907497,0.951505,0.000100439,0.0484469,0.0485424
1,0.960183,0.861656,0.925688,0.0718513,0.0398171,0.106415
2,0.934219,0.904223,0.949703,-0.0331481,0.0657807,0.0342912
3,0.971106,0.954505,0.976723,-0.0115681,0.0288942,0.017595
4,0.948577,0.818393,0.900128,0.102152,0.0514225,0.143613
5,0.968752,0.78166,0.877452,0.18849,0.0312481,0.198122
6,0.931711,0.916953,0.956677,-0.0535931,0.0682893,0.0169811
IXI229-Guys-0980-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.937398,0.881968,0.937282,0.000247379,0.0626016,0.0628334
1,0.954683,0.829042,0.906531,0.100874,0.0453173,0.136996
2,0.8988,0.852874,0.920596,-0.048499,0.1012,0.0565254
3,0.959099,0.93608,0.966985,-0.0164435,0.0409008,0.0249991
4,0.932736,0.845076,0.916034,0.0358133,0.0672638,0.100081
5,0.969527,0.835693,0.910493,0.121779,0.030473,0.141764
6,0.943064,0.933706,0.965717,-0.0480407,0.056936,0.0105155
IXI230-IOP-0869-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.937228,0.88171,0.937137,0.000192674,0.0627725,0.062953
1,0.938565,0.816796,0.899161,0.0839666,0.0614347,0.137068
2,0.907865,0.860628,0.925094,-0.037954,0.0921346,0.0570109
3,0.960306,0.926326,0.961754,-0.00301729,0.0396944,0.0367925
4,0.907928,0.843918,0.915353,-0.0163564,0.0920723,0.0770993
5,0.924508,0.830027,0.90712,0.0376165,0.0754915,0.109626
6,0.973305,0.962495,0.980889,-0.0155841,0.0266947,0.0114075
IXI231-IOP-0866-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.943557,0.893217,0.943597,-8.45801e-05,0.0564428,0.056363
1,0.950363,0.849066,0.918373,0.0673227,0.0496369,0.111534
2,0.922854,0.880126,0.936241,-0.0290128,0.0771459,0.0499772
3,0.959037,0.932305,0.964967,-0.012367,0.0409635,0.0290293
4,0.912502,0.766703,0.867948,0.0976535,0.0874976,0.172458
5,0.947326,0.88157,0.937058,0.0216791,0.0526736,0.0729905
6,0.958609,0.951141,0.974959,-0.034112,0.0413911,0.00812366
IXI232-IOP-0898-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.940469,0.887634,0.940473,-8.42811e-06,0.0595313,0.0595234
